date,RaceData01_time,area,race_no,umaban,horse_name,y_pred_value,y_pred_rank,odds_2,y_pred_value_race_rank,race_id
2022-11-20,20:20発走,高知,11,1,ブレイヴコール,39.909644882623425,8.0,,6.0,202254112011
2022-11-20,20:20発走,高知,11,9,グランシュマン,39.36893000079837,9.0,,6.0,202254112011
2022-11-20,20:40発走,佐賀,11,2,タフチョイス,61.2012017729574,1.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,5,キャベンディッシュ,60.08734325999832,2.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,6,サクラヘラクレス,55.89244923171829,3.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,3,マイネルモーディグ,53.46503635680689,4.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,7,ワシントンテソーロ,49.278179589905044,5.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,1,ウイニングメイビー,46.54956210696273,6.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,8,モンスターキング,41.47649275776921,7.0,,11.0,202255112011
2022-11-20,20:40発走,佐賀,11,4,タニノヨセミテ,32.04973492388199,8.0,,11.0,202255112011
2022-11-20,20:50発走,高知,12,11,ナヴィゲイター,64.8120695706239,1.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,12,ホシハタノキセキ,59.76576233616148,2.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,1,バシール,58.71561221002815,3.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,3,ズッシーノ,57.83420739167231,4.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,2,ラムボール,52.879544525311104,5.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,10,ダンシングスキー,50.14489828255113,6.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,4,ハイスペックマン,49.783234790394665,7.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,6,ホワイトライガー,46.03967538955102,8.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,5,シュネーシュテルン,41.84148245975047,9.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,8,サーキットブレイク,40.06976622498153,10.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,9,ウィキャン,39.17476747576906,11.0,,7.0,202254112012
2022-11-20,20:50発走,高知,12,7,ペイシャヴェニット,38.93897934320475,12.0,,7.0,202254112012
